id,text,label,event
3751565565291694,"女子拒绝强奸,竟然被判3年√/心碎&nbsp;&nbsp;&nbsp;河南洛阳市洛龙区关林镇女青年宋丽因为太漂亮，在被强奸时，不主动配合强奸，导致强奸者生殖器官折断，因失血过多而身亡。昨日洛阳市XX区法院审结此案，判决该女子构成过失致死罪，缓刑3年，并赔偿被害人江某家属经济损失8.8万元。 2北京·360安全卫士",real,28
3740137152804659,谁群最多，帮忙转一下，找一名职中学生，叫刘冻雪，16岁，请速回鲁甸县医院，妈妈在地震伤的很严重，想最后见她一面，姐姐号码：13751977218，爱心接力，好人有好报&nbsp;&nbsp;（看了有何感受？8月3号云南鲁甸的6，5级地震已造成398人死亡。地震局曾被媒体列为混吃混喝的九大部门，我看相当准，无为而致。）,real,29
3582310986950383,"#尽量选择绿色和蓝色#大家买牙膏请留心,买牙膏时注意牙膏管反面底部的颜色条,今天才知道，原来颜色条有含义啊！-- 来自江西省健康工作委员会 普宣",real,3
3843569456435320,中国人民解放军301医院从即日起到2015年12月15日给0-16岁患先天性心脏病的贫困家庭孩子（有当地贫困证明）做手术，可减免部分或全部费用，咨询电话：010-66875537。举手之劳，爱心传递，这是一个基金救助项目，已打过电话咨询核实了，确有此事。大夫说让随时关注这两天301医院及新闻媒体的报道,real,29
3574686309145399,（大家一起抵制日本电影、一起转发 张艺谋拍的《金陵十三钗》日本拒绝放映，直接封杀，我们就不可以吗？ 鬼子拍的《贞子》3D将于5月12日在中国大陆上映。不管怎样，作为中国人，怎能忘记日本曾经对我国的残害！敢不敢让《贞子3D 》5月12日票房为零？ 扩散至全国！一同抵抗！&nbsp;&nbsp;&nbsp;&nbsp;@海绵雷玉-不解释,real,29
3794981645053909,帮忙发一条救命信息。急需rh阴性血，救命之恩必有重谢。电话13845672513&nbsp;&nbsp;15561663350&nbsp;&nbsp;都帮忙发一发&nbsp;&nbsp;真实的&nbsp;&nbsp;伤者在第一医院抢救&nbsp;&nbsp;是消防官兵,real,29
3875531806432177,真的看不下去了，太揪心#天津爆炸##天津爆炸伤亡##天津爆炸愿平安#为你们祈福,real,23
3734193391124709,"很显然, 今天weibo流行的两张图需要合起来看. @月光博客 @JS小组 @IT程序猿 @程序员的那些事 @tombkeeper @沈沉舟 @Linux中国",real,21
3850150177389501,捡到一个准考证，有认识的通知一下：姓名：白娅倩、考点：一中、考场：013、座号：11、准考证号：204101311。联系电话：15935078941。别耽误孩子高考。帮助别人手留余香！ 2上海·浦江花园,real,29
3805827167384736,今天被偷了三个孩子，大润发也丢了两个孩子～有一个陌生人刚把孩子迷晕，幸好被老师及时发现，偷孩子的两个人被抓了起来，现关在东华路派出所。专偷七岁以上的孩子，是要人体器官。 提醒各位父母，孩子贪玩，时时关注玩耍去向。莫一时大意，丢了孩子，请看管好自己的宝贝儿！年尾了家长多长心眼…,real,28
3578326130568452,香港方面称，充气大黄鸭在港不幸爆掉，乃大陆沈阳某旅行团的胡某扔烟头所致。此旅行团13日晚搭乘豪华客轮「莫利亚第」号经过大黄鸭旁，胡某向其投掷了30个点燃的烟头并向周围游客表示“不信弄不死你”，昨晚大黄鸭倒下后经导游指认港警已将其收监。鴨子去了16個國家都無事，就咁死在中國？,real,2
3706578781468746,十万火急朋友转发此消息后，他朋友直接给他电话确认的：这个小孩是谁第一个发上来的，速速联系18868795813，是温州的（已证实过，千真万确，孩子是被拐走的）。快点，线索传递下去，速速转发出去，解救宝贝！利用微博的力量帮助这个宝贝！朋友们，快转发快转发！小孩眼睛太清澈了，赶快转发！,real,29
3876069222267328,#天津塘沽大爆炸#大总裁背后真的是有大后台！把事实转出去，让习大大看到这些贪官。是事实是谣言要查清揪底才知道！,real,6
3876217079851428,亲爱的搜救犬们，当大家都给牺牲的消防员致敬的这一刻，你们可能也牺牲了很多小伙伴了，我们也向你们表示敬意！虽然新闻里可能不会报出你们的死伤情况，但我们依然爱你们，愿你们小小的灵魂也能得到安息！我们之间的爱与情感永在…,real,28
3907278740430840,妇幼保健院通知：现在得白血病的小孩越来越多，妇幼保健院提示您，请不要给孩子喝爽歪歪和有添加剂的牛奶饮料，告诉家里有小孩的朋友，旺仔牛奶、可口可乐、爽歪歪、娃哈哈AD钙奶、未来星、QQ星、美汁源果粒奶优菠萝味的。都含有肉毒杆菌。现在紧急召回。有孩子的都转下！！！ ,real,11
3858345226148145,注意了 粤Y84S06.丰田凯美瑞车，在各学校门口抢小孩！！！110已经证实！！全市通缉！！不求点赞只求扩散！,real,29
3843600016596561,原来是真的，幼儿园都发通知了&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;家长们注意啦：现在得白血病的小孩越来越多，妇幼保健院提示您，请不要给宝宝喝爽歪歪和有添加剂的牛奶饮料,real,11
3829695173303447,妇幼保健院提示您，请不要给宝宝喝爽歪歪和有添加剂的牛奶饮料，告诉家里有小孩的朋友，旺仔牛奶、可口可乐、爽歪歪、娃哈哈AD钙奶、多美滋、雅培、美汁源果粒奶优菠萝味的。都含有肉毒杆菌。现在紧急召回。有孩子的都转下！！！ &nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;不知真假，能不喝则不喝，不是多有营养的东西,real,11
3741625945452097,【韩国学者称《西游记》起源于韩国】 众所周知，《西游记》是中国四大名著之一，原作者为吴承恩。但韩国某些学者依然对中国经典文学的“起源”问题产生怀疑。日本媒体8日报道，竟有韩国学者认为，《西游记》起源于韩国。(广州日报)O韩国学者称《西游记》起源于韩国,real,2
3613775745905998,这就是所谓的救人的武警，看着在水里求救的老人'小孩'竟然开口每救一个人要200块,real,6
3603235329724197,转：李天一翻案成功！刚刚得到的消息，三里屯酒吧老板被警方带走，警方开始对酒吧进行卖淫调查，李天一等五人有望立即由被告变为证人，最快周末出狱！—— 梦鸽今天可好好睡安稳觉了，不得不说：梦鸽真伟大——能把白弄成黑，把黑弄成白——不愧李将军夫人——“但使龙城飞将在，不教胡马度阴山。”,real,28
3837768713362695,寻人启事 13940292999有线索酬金10万 帮忙扩散今天上午一个三岁多小女孩在长春市锦绣花园小区附近被人拐走了女孩能说出她爸的手机号码从监控看被一四十多岁男人抱走了现大人都急疯了 有知情者请告之 万分感谢 看到信息的兄弟姐妹留意一下 联系人宁继春13940292999 2中心大街,real,6
3694548225762219,昨晚凌晨3点北京某学校，3个高二女学生报警谎称女生宿舍有6个中年男子潜入学校女生宿舍强奸猥亵屋内女学生。当地警察来到现场时女学生说了句愚人节快乐后现已被当地警察送往派出所拘留10天。,real,6
3875327212399963,祈福天津！&nbsp;&nbsp;用我一身戎装 换你一时安定，一句话致敬消防官兵，平安回来 强烈呼吁天津周边朋友们：大家关好门窗，不确定是否有有害气体。北京地区距离塘沽直线150公里，现时风速3-4级，时速21.6KM/小时，预计7小时吹到北京，请大家没事尽量不要出屋，明晨尽量带口罩外出！,real,6
3871779967322489,香港明星应采儿今日在微博发出下列一组图片。一个面相甜美衣着干净的小女孩在一个疑似人贩子的女人怀里行乞。有网友称这个女孩很有可能是2014年12月9日下午两点，于房山区花冠天地门口被拐失踪的吴梦月小朋友！图中女孩昏昏的睡着，很有可能被喂食了安眠药！ 试想一下，如果这是你的女儿你还坐的住吗&nbsp;&nbsp;,real,28
3875197268733911,#天津大爆炸#好可怕，希望没事,real,23
3875691088685698,大家想知道天津塘沽爆炸案的真相么不要看新闻了 都他妈在放屁想知道真相去微博百度贴吧搜塘沽爆炸案真相就死了五十人么你确定不是5000或者5万 也不要祈福了原因看最后一张图求转求扩散求政府还大家一个真相,real,23
3875685032250545,#天津塘沽大爆炸#滨海新区常住人口300万，面积2270平方公里，平均每平方公里1321人，爆炸15里外能感受到冲击波，医院共113家，人满为患。如此惨烈，死亡人数只有44人，其中还有12名消防官兵。感谢党的英明领导，感谢媒体的真实报道，感谢政府的有所作为， 2天津·汊沽港镇,real,6
3855575273855412,#拍案#河北省唐山市南堡开发区三友集团分公司氯碱有限公司发生严重爆炸，爆炸导致现场1088人严重受伤。死亡从7人上升到26人。伤者已被送到最近的医院.省领导已到达现场另外此次爆炸大面积扩散致癌物质，已经扩散到丰南区域，建议关闭门窗，出门戴上口罩，少带孩子出去。 2唐山·玉田县,real,6
3830206311973122,妇幼保健院提示您，请不要给宝宝喝爽歪歪和有添加剂的牛奶饮料，告诉家里有小孩的朋友，旺仔牛奶、可口可乐、爽歪歪、娃哈哈AD钙奶、多美滋、雅培、美汁源果粒奶优菠萝味的。都含有肉毒杆菌。现在紧急召回。有孩子的都转下。,real,11
3833461238595959,妇幼保健院提示您，请不要给宝宝喝爽歪歪和有添加剂的牛奶饮料，告诉家里有小孩的朋友，旺仔牛奶、可口可乐、爽歪歪、娃哈哈AD钙奶、美汁源果粒奶优菠萝味的。都含有肉毒杆菌。现在紧急召回。有孩子的都转下！！可怜的宝宝还能喝啥？？？？,real,11
3875188590348160,#天津爆炸案#送血车队已从南站出发送至泰达心血管病医院，行驶路线为南站—外环线—津滨高速—京津塘高速—塘沽北站—泰达大街—泰达医院，车队组成为：京N32289、津CQ1125、津MBH120（急救送血车）由警车带道，请求沿线车辆为生命让路，拜托大家了 帮转！,real,6
3771779543721380,动动手指帮忙转啊！ 谁是发第一张照片得人，是谁亲眼看到得，赶紧联系崔默：15122048065，这是家长电话！已经确定孩子是被拐走了。#苹果CEO库克出柜##两任女友跳江##司长家搜出2亿现金##万圣节##10月，再见！#,real,29
3574793817159034,【杨&quot;美人&quot;委员代表终于承认了自己的美国国籍 2013-03-17 】 杨澜昨天终于承认了自己的美国籍身份。她理直气壮地说：“虽然我入了美国籍，但我出身于中国，所以从原产地角度而言，我不出席美国的两会而出席中国的两会是天经地义的” @美网有约,real,2
3644236978724465,"安利老板死了！才56岁,吃了27年的纽崔莱，好讽刺啊！安利成冠3S系统创始人陈观田因肝癌56岁去世,干了27年安利,吃了27年纽崔莱, 安利大师超凡创办人王慈官.享年61岁。 安利网络21系统创始人吉米道南2013年8月13日去逝,65岁。用了安利产品四十三年。高科技萃取工艺破坏了天然食物！真的不能乱吃!(张京华)",real,29
3694166888258651,我只能说我有留一手#文章净身出户# 我在:2514县道,real,28
3855767590969799,唐山大爆炸，到底怎么样了？（朋友圈--河北省唐山市南堡开发区三友集团分公司氯碱有限公司发生严重爆炸，爆炸导致现场1088人严重受伤。死亡从7人上升到26人。伤者已被送到最近的医院.省领导已到达现场……另外此次爆炸大面积扩散致癌物质） 2唐山·新华道,real,6
3857912478778029,紧急通知：家里有孩子的 大人都看好了，江苏省来了1000多外地人 专偷小孩抢小孩的 苏州已丢20多个，已解剖7个拿走器官！今天学校也给家长开会呢，说凡是街上转悠，跟到家门口楼下就走了，面包车，收粮食的车，收旧家电的，人带黑口罩，穿黑裤子，有问路的千万别停下，&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;,real,6
